CLS,ING,RXCUI,NAME,TTY,NDC
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,6389190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715510
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715510
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715519
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715519
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715531
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715531
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715556
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715556
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715593
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715593
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715596
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715596
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715598
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,93715598
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179024201
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1792421
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179133150
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179133150
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179133190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179133190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189701
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,17918971
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189750
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189750
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189770
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189770
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189771
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189771
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189772
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189772
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189790
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179189790
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193301
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,17919331
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193350
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193350
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193360
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,179193360
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,247115430
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,247115430
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,247115445
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,247115445
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,339646311
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,339646311
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,378540405
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,37854045
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,378540477
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,378540477
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,378540493
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,378540493
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206803
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,40620683
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206805
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,40620685
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206810
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206810
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206860
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206860
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206890
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206890
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206891
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,406206891
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715510
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715510
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715556
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715556
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715598
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,480715598
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615658131
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615658131
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615658139
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615658139
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615770739
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615770739
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615805605
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,61580565
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615805639
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,615805639
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,781507331
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,781507331
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,781507392
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,781507392
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,904580261
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,904580261
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10135051105
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,101355115
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10135051130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1013551130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10135051190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1013551190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10544015230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1054415230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10544048730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1054448730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,10544048790
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1054448790
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005300
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,131070530
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005301
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,131070531
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005322
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1310705322
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1310705330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1310705390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13107005399
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1310705399
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411013301
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,134111331
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411013303
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,134111333
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411013306
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,134111336
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411013309
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,134111339
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411013315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1341113315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,13411054603
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,134115463
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16252050800
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,162525080
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16252050830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1625250830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16252050850
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1625250850
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16252050890
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1625250890
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16364000610
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1636400610
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16364000612
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1636400612
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16364000615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1636400615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16364000617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1636400617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16590043130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1659043130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16590043190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1659043190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16714068401
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,167146841
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16714068402
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,167146842
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16714068403
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,167146843
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16729000610
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1672900610
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16729000612
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1672900612
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16729000615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1672900615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,16729000617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,1672900617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,17856005302
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,178560532
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,21695074130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2169574130
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,21695074190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2169574190
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,23490935503
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2349093553
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,23490935506
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2349093556
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,23490935509
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2349093559
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24236093702
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,242369372
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658021310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465821310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658021330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465821330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658021345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465821345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658021390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465821390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658030310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465830310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658030315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465830315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658030330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465830330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658030345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465830345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658030390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465830390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658050310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465850310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658050330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465850330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658050345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465850345
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,24658050390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,2465850390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,26053041501
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,260534151
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,31722051301
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,317225131
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,31722051310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3172251310
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,31722051330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3172251330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,31722051390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3172251390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,33261054202
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,332615422
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,33261054230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3326154230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,33261054260
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3326154260
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,33261054290
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3326154290
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,33358047590
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3335847590
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,35356077515
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3535677515
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,35356077530
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3535677530
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,35356077590
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,3535677590
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42254003230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4225403230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42254003245
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4225403245
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42254003290
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4225403290
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42254022530
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4225422530
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42291071515
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4229171515
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42571004005
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,425710405
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42571004010
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4257104010
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42571004030
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4257104030
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42571004060
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4257104060
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42571004090
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4257104090
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42658011001
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,426581101
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42658011004
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,426581104
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42658011008
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,426581108
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42708005230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4270805230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,42708016830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4270816830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43063059330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4306359330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43063059390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4306359390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43063072630
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4306372630
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43063072690
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4306372690
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353000730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335300730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353000733
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335300733
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353000745
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335300745
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353000760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335300760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353022715
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335322715
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353022730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335322730
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353022745
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335322745
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353022760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335322760
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353077415
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335377415
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353077445
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335377445
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353077460
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335377460
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385615
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385617
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085630
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385630
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085645
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385645
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085660
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385660
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43353085688
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4335385688
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,43683015230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4368315230
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45802087901
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,458028791
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45802087965
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4580287965
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45802087975
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4580287975
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45802087993
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4580287993
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45865046030
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4586546030
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45865046051
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4586546051
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45865046060
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4586546060
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,45865046090
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4586546090
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349016902
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,493491692
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349035602
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,493493562
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349043602
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,493494362
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349065102
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,493496512
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349065115
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4934965115
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349065119
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4934965119
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49349065146
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4934965146
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49999048830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4999948830
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49999090315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4999990315
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49999090330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4999990330
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,49999090390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,4999990390
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,50090100000
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,5009010000
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,50090100001
Statins,simvastatin ,198211,simvastatin 40 MG Oral Tablet,SCD,5009010001
